date,new_cases
2022-01-24,1140580
2022-01-23,240377
2022-01-22,228998
2022-01-21,768686
2022-01-20,765428
2022-01-19,772322
2022-01-18,930124
2022-01-17,978390
2022-01-16,381850
2022-01-15,424435
2022-01-14,839329
2022-01-13,889636
2022-01-12,852324
2022-01-11,798170
2022-01-10,1333640
2022-01-09,454903
2022-01-08,409404
2022-01-07,845556
2022-01-06,793309
2022-01-05,710183
2022-01-04,731360
2022-01-03,954378
2022-01-02,398917
2022-01-01,277373
2021-12-31,453188
2021-12-30,597434
2021-12-29,486894
2021-12-28,401701
2021-12-27,490464
2021-12-26,207451
2021-12-25,118962
2021-12-24,233582
2021-12-23,279179
2021-12-22,242778
2021-12-21,209523
2021-12-20,273669
2021-12-19,100782
2021-12-18,83975
2021-12-17,161258
2021-12-16,160138
2021-12-15,145718
2021-12-14,124731
2021-12-13,192789
2021-12-12,54971
2021-12-11,59941
2021-12-10,134099
2021-12-09,138288
2021-12-08,130109
2021-12-07,126311
2021-12-06,191108
2021-12-05,52072
2021-12-04,62205
2021-12-03,151040
2021-12-02,143511
2021-12-01,132689
2021-11-30,120663
2021-11-29,98182
2021-11-28,53738
2021-11-27,50242
2021-11-26,80645
2021-11-25,71953
2021-11-24,105405
2021-11-23,100810
2021-11-22,153618
2021-11-21,34541
2021-11-20,40476
2021-11-19,113794
2021-11-18,113521
2021-11-17,106022
2021-11-16,96930
2021-11-15,142189
2021-11-14,28946
2021-11-13,48925
2021-11-12,123121
2021-11-11,71558
2021-11-10,90528
2021-11-09,82908
2021-11-08,126991
2021-11-07,26370
2021-11-06,29541
2021-11-05,89167
2021-11-04,88542
2021-11-03,79193
2021-11-02,73612
2021-11-01,119117
2021-10-31,20828
2021-10-30,29799
2021-10-29,87316
2021-10-28,81979
2021-10-27,83704
2021-10-26,102263
2021-10-25,93305
2021-10-24,23868
2021-10-23,31249
2021-10-22,81227
2021-10-21,87517
2021-10-20,76075
2021-10-19,80876
2021-10-18,69992
2021-10-17,49716
2021-10-16,62774
2021-10-15,91085
2021-10-14,96735
2021-10-13,97023
2021-10-12,90452
2021-10-11,74802
2021-10-10,60174
2021-10-09,70610
2021-10-08,107712
2021-10-07,112329
2021-10-06,107448
2021-10-05,104485
2021-10-04,86917
2021-10-03,68906
2021-10-02,82166
2021-10-01,120367
2021-09-30,122516
2021-09-29,116042
2021-09-28,116560
2021-09-27,102486
2021-09-26,77650
2021-09-25,96710
2021-09-24,132876
2021-09-23,135744
2021-09-22,132126
2021-09-21,134750
2021-09-20,92620
2021-09-19,97645
2021-09-18,123914
2021-09-17,157509
2021-09-16,167448
2021-09-15,162977
2021-09-14,162160
2021-09-13,112538
2021-09-12,116827
2021-09-11,154038
2021-09-10,170573
2021-09-09,185094
2021-09-08,169890
2021-09-07,118536
2021-09-06,109435
2021-09-05,124978
2021-09-04,142951
2021-09-03,183138
2021-09-02,182258
2021-09-01,198983
2021-08-31,176665
2021-08-30,133534
2021-08-29,118782
2021-08-28,152102
2021-08-27,182777
2021-08-26,186905
2021-08-25,177712
2021-08-24,163298
2021-08-23,116502
2021-08-22,127526
2021-08-21,143496
2021-08-20,167005
2021-08-19,174839
2021-08-18,168103
2021-08-17,150571
2021-08-16,109408
2021-08-15,111081
2021-08-14,139710
2021-08-13,146506
2021-08-12,151681
2021-08-11,144350
2021-08-10,136317
2021-08-09,93334
2021-08-08,97511
2021-08-07,120445
2021-08-06,125933
2021-08-05,128851
2021-08-04,124090
2021-08-03,110259
2021-08-02,103233
2021-08-01,63261
2021-07-31,81820
2021-07-30,104922
2021-07-29,99286
2021-07-28,89429
2021-07-27,85946
2021-07-26,71236
2021-07-25,43416
2021-07-24,53475
2021-07-23,68446
2021-07-22,72861
2021-07-21,61500
2021-07-20,50905
2021-07-19,45322
2021-07-18,28467
2021-07-17,31610
2021-07-16,42364
2021-07-15,40543
2021-07-14,38393
2021-07-13,34874
2021-07-12,29222
2021-07-11,16794
2021-07-10,20620
2021-07-09,27624
2021-07-08,28065
2021-07-07,22751
2021-07-06,20185
2021-07-05,9167
2021-07-04,10404
2021-07-03,13104
2021-07-02,16830
2021-07-01,18689
2021-06-30,11594
2021-06-29,15701
2021-06-28,10615
2021-06-27,10529
2021-06-26,13207
2021-06-25,15094
2021-06-24,15539
2021-06-23,13853
2021-06-22,13463
2021-06-21,8662
2021-06-20,8944
2021-06-19,12428
2021-06-18,12006
2021-06-17,13263
2021-06-16,13205
2021-06-15,12836
2021-06-14,8275
2021-06-13,8609
2021-06-12,12467
2021-06-11,14040
2021-06-10,16068
2021-06-09,19100
2021-06-08,14528
2021-06-07,9965
2021-06-06,10998
2021-06-05,14814
2021-06-04,18611
2021-06-03,18509
2021-06-02,16241
2021-06-01,8966
2021-05-31,9049
2021-05-30,12062
2021-05-29,16156
2021-05-28,24443
2021-05-27,22520
2021-05-26,23700
2021-05-25,23743
2021-05-24,16173
2021-05-23,15732
2021-05-22,21972
2021-05-21,28475
2021-05-20,28045
2021-05-19,27892
2021-05-18,27921
2021-05-17,19494
2021-05-16,21115
2021-05-15,29752
2021-05-14,35556
2021-05-13,40953
2021-05-12,35893
2021-05-11,33517
2021-05-10,24613
2021-05-09,27350
2021-05-08,37063
2021-05-07,44712
2021-05-06,43206
2021-05-05,45376
2021-05-04,42953
2021-05-03,33246
2021-05-02,36814
2021-05-01,48265
2021-04-30,55294
2021-04-29,56724
2021-04-28,55315
2021-04-27,50608
2021-04-26,39738
2021-04-25,41062
2021-04-24,52199
2021-04-23,63396
2021-04-22,62878
2021-04-21,64171
2021-04-20,58604
2021-04-19,35668
2021-04-18,49741
2021-04-17,78331
2021-04-16,72497
2021-04-15,73290
2021-04-14,72449
2021-04-13,71684
2021-04-12,62533
2021-04-11,53982
2021-04-10,68141
2021-04-09,77260
2021-04-08,76979
2021-04-07,76608
2021-04-06,64128
2021-04-05,56899
2021-04-04,45098
2021-04-03,63809
2021-04-02,70970
2021-04-01,74558
2021-03-31,71272
2021-03-30,61894
2021-03-29,57931
2021-03-28,53183
2021-03-27,63374
2021-03-26,75303
2021-03-25,66372
2021-03-24,68315
2021-03-23,58025
2021-03-22,48519
2021-03-21,45275
2021-03-20,58461
2021-03-19,62306
2021-03-18,62812
2021-03-17,62188
2021-03-16,51787
2021-03-15,43410
2021-03-14,47482
2021-03-13,52527
2021-03-12,63834
2021-03-11,60468
2021-03-10,62182
2021-03-09,53222
2021-03-08,43066
2021-03-07,43504
2021-03-06,57539
2021-03-05,64198
2021-03-04,65626
2021-03-03,65728
2021-03-02,54883
2021-03-01,51094
2021-02-28,51849
2021-02-27,67908
2021-02-26,73752
2021-02-25,71992
2021-02-24,72846
2021-02-23,70817
2021-02-22,56181
2021-02-21,55770
2021-02-20,66158
2021-02-19,73432
2021-02-18,68717
2021-02-17,64330
2021-02-16,57597
2021-02-15,57895
2021-02-14,66785
2021-02-13,84771
2021-02-12,97883
2021-02-11,99310
2021-02-10,99388
2021-02-09,91790
2021-02-08,82176
2021-02-07,92138
2021-02-06,108020
2021-02-05,125564
2021-02-04,125147
2021-02-03,109638
2021-02-02,122416
2021-02-01,128698
2021-01-31,112051
2021-01-30,137705
2021-01-29,163944
2021-01-28,157140
2021-01-27,159743
2021-01-26,147414
2021-01-25,134052
2021-01-24,143994
2021-01-23,164819
2021-01-22,190477
2021-01-21,189406
2021-01-20,189247
2021-01-19,150696
2021-01-18,150977
2021-01-17,183198
2021-01-16,213671
2021-01-15,239713
2021-01-14,224282
2021-01-13,228969
2021-01-12,218795
2021-01-11,204795
2021-01-10,223803
2021-01-09,255614
2021-01-08,294000
2021-01-07,270309
2021-01-06,259945
2021-01-05,243878
2021-01-04,175405
2021-01-03,205101
2021-01-02,225109
2021-01-01,229939
2020-12-31,230459
2020-12-30,238518
2020-12-29,209496
2020-12-28,179096
2020-12-27,154753
2020-12-26,149716
2020-12-25,159420
2020-12-24,202765
2020-12-23,228043
2020-12-22,199508
2020-12-21,183913
2020-12-20,187821
2020-12-19,201925
2020-12-18,237816
2020-12-17,247650
2020-12-16,242122
2020-12-15,200893
2020-12-14,197515
2020-12-13,181064
2020-12-12,217003
2020-12-11,247819
2020-12-10,209444
2020-12-09,222027
2020-12-08,226496
2020-12-07,186212
2020-12-06,177665
2020-12-05,206307
2020-12-04,226048
2020-12-03,217151
2020-12-02,211569
2020-12-01,193070
2020-11-30,153048
2020-11-29,141386
2020-11-28,144306
2020-11-27,165177
2020-11-26,144950
2020-11-25,195903
2020-11-24,174885
2020-11-23,160707
2020-11-22,151429
2020-11-21,174173
2020-11-20,194596
2020-11-19,190837
2020-11-18,171913
2020-11-17,168114
2020-11-16,152059
2020-11-15,140166
2020-11-14,164264
2020-11-13,178062
2020-11-12,163508
2020-11-11,154332
2020-11-10,147709
2020-11-09,125114
2020-11-08,111761
2020-11-07,129562
2020-11-06,134681
2020-11-05,123431
2020-11-04,115780
2020-11-03,98876
2020-11-02,87276
2020-11-01,74388
2020-10-31,93370
2020-10-30,98002
2020-10-29,91740
2020-10-28,85146
2020-10-27,76038
2020-10-26,69840
2020-10-25,66159
2020-10-24,76387
2020-10-23,83084
2020-10-22,75065
2020-10-21,70312
2020-10-20,59073
2020-10-19,62089
2020-10-18,49025
2020-10-17,54588
2020-10-16,69558
2020-10-15,63244
2020-10-14,58142
2020-10-13,50711
2020-10-12,49795
2020-10-11,45005
2020-10-10,53990
2020-10-09,59186
2020-10-08,55685
2020-10-07,54467
2020-10-06,41957
2020-10-05,41691
2020-10-04,35620
2020-10-03,47865
2020-10-02,51272
2020-10-01,47558
2020-09-30,46198
2020-09-29,38958
2020-09-28,39210
2020-09-27,35332
2020-09-26,42943
2020-09-25,50163
2020-09-24,46352
2020-09-23,42830
2020-09-22,50061
2020-09-21,41699
2020-09-20,34274
2020-09-19,42640
2020-09-18,48050
2020-09-17,45481
2020-09-16,44939
2020-09-15,37180
2020-09-14,34697
2020-09-13,32932
2020-09-12,40263
2020-09-11,44435
2020-09-10,38955
2020-09-09,35397
2020-09-08,28642
2020-09-07,24996
2020-09-06,33736
2020-09-05,41569
2020-09-04,51335
2020-09-03,45440
2020-09-02,42555
2020-09-01,38998
2020-08-31,39394
2020-08-30,36671
2020-08-29,41148
2020-08-28,46912
2020-08-27,47203
2020-08-26,47357
2020-08-25,40868
2020-08-24,36214
2020-08-23,37090
2020-08-22,41882
2020-08-21,47752
2020-08-20,46980
2020-08-19,47124
2020-08-18,41820
2020-08-17,41800
2020-08-16,41927
2020-08-15,51862
2020-08-14,56129
2020-08-13,52210
2020-08-12,55304
2020-08-11,59223
2020-08-10,44313
2020-08-09,46523
2020-08-08,51926
2020-08-07,62157
2020-08-06,54923
2020-08-05,56233
2020-08-04,52048
2020-08-03,45462
2020-08-02,51490
2020-08-01,56514
2020-07-31,68949
2020-07-30,66859
2020-07-29,64984
2020-07-28,59056
2020-07-27,53724
2020-07-26,58556
2020-07-25,61661
2020-07-24,73531
2020-07-23,73753
2020-07-22,72598
2020-07-21,63531
2020-07-20,58674
2020-07-19,60246
2020-07-18,67672
2020-07-17,76932
2020-07-16,70085
2020-07-15,72369
2020-07-14,64947
2020-07-13,56192
2020-07-12,59831
2020-07-11,67979
2020-07-10,68439
2020-07-09,62389
2020-07-08,65227
2020-07-07,56045
2020-07-06,50965
2020-07-05,40414
2020-07-04,49649
2020-07-03,60386
2020-07-02,55533
2020-07-01,59561
2020-06-30,46511
2020-06-29,38756
2020-06-28,37635
2020-06-27,43596
2020-06-26,46541
2020-06-25,47098
2020-06-24,37315
2020-06-23,37987
2020-06-22,28585
2020-06-21,27376
2020-06-20,33394
2020-06-19,33215
2020-06-18,28697
2020-06-17,25898
2020-06-16,24744
2020-06-15,20539
2020-06-14,20680
2020-06-13,26301
2020-06-12,28468
2020-06-11,23003
2020-06-10,22312
2020-06-09,18533
2020-06-08,17968
2020-06-07,17840
2020-06-06,23791
2020-06-05,24624
2020-06-04,20675
2020-06-03,21042
2020-06-02,20770
2020-06-01,17059
2020-05-31,21420
2020-05-30,23974
2020-05-29,23805
2020-05-28,24205
2020-05-27,19814
2020-05-26,16755
2020-05-25,19453
2020-05-24,21744
2020-05-23,21232
2020-05-22,25848
2020-05-21,25839
2020-05-20,24058
2020-05-19,21700
2020-05-18,22908
2020-05-17,20058
2020-05-16,25449
2020-05-15,27212
2020-05-14,34539
2020-05-13,17399
2020-05-12,24198
2020-05-11,19392
2020-05-10,21923
2020-05-09,25973
2020-05-08,28106
2020-05-07,29506
2020-05-06,25347
2020-05-05,22873
2020-05-04,21413
2020-05-03,26888
2020-05-02,28397
2020-05-01,31958
2020-04-30,31584
2020-04-29,27055
2020-04-28,23379
2020-04-27,24500
2020-04-26,26327
2020-04-25,33377
2020-04-24,35012
2020-04-23,33079
2020-04-22,31054
2020-04-21,25385
2020-04-20,26155
2020-04-19,27029
2020-04-18,27599
2020-04-17,30565
2020-04-16,31782
2020-04-15,25187
2020-04-14,25162
2020-04-13,25107
2020-04-12,27088
2020-04-11,32207
2020-04-10,32704
2020-04-09,34860
2020-04-08,34184
2020-04-07,29394
2020-04-06,28694
2020-04-05,27043
2020-04-04,32492
2020-04-03,31839
2020-04-02,30046
2020-04-01,28347
2020-03-31,23543
2020-03-30,15584
2020-03-29,26335
2020-03-28,20636
2020-03-27,20232
2020-03-26,18736
2020-03-25,14003
2020-03-24,11351
2020-03-23,10773
2020-03-22,10824
2020-03-21,9218
2020-03-20,7479
2020-03-19,6154
2020-03-18,4909
2020-03-17,3214
2020-03-16,2335
2020-03-15,2182
2020-03-14,1242
2020-03-13,914
2020-03-12,748
2020-03-11,514
2020-03-10,496
2020-03-09,415
2020-03-08,211
2020-03-07,160
2020-03-06,121
2020-03-05,78
2020-03-04,67
2020-03-03,64
2020-03-02,36
2020-03-01,18
2020-02-29,9
2020-02-28,4
2020-02-27,5
2020-02-26,8
2020-02-25,4
2020-02-24,4
2020-02-23,0
2020-02-22,6
2020-02-21,5
2020-02-20,1
2020-02-19,3
2020-02-18,5
2020-02-17,2
2020-02-16,0
2020-02-15,0
2020-02-14,0
2020-02-13,1
2020-02-12,1
2020-02-11,0
2020-02-10,0
2020-02-09,0
2020-02-08,0
2020-02-07,1
2020-02-06,0
2020-02-05,0
2020-02-04,0
2020-02-03,3
2020-02-02,3
2020-02-01,1
2020-01-31,1
2020-01-30,0
2020-01-29,0
2020-01-28,0
2020-01-27,0
2020-01-26,1
2020-01-25,0
2020-01-24,1
2020-01-23,1
