"","endate","n"
"1",2020-05-05,1.31430142519083
"2",2020-05-12,1.80940042027337
"3",2020-05-19,1.92762111972232
"4",2020-05-26,1.64234940952587
"5",2020-06-02,1.72768546310501
"6",2020-06-09,1.8575153548368
"7",2020-06-16,2.05599555292551
"8",2020-06-23,2.34656297960214
"9",2020-06-30,2.79174309800748
"10",2020-07-07,3.05743285526461
"11",2020-07-14,3.89899045287143
"12",2020-07-21,3.80842510221208
"13",2020-08-31,2.7023791144896
"14",2020-09-14,2.19802665255585
"15",2020-09-28,2.39469842012481
"16",2020-10-12,2.54047659106073
"17",2020-10-26,2.95474339334953
"18",2020-11-09,4.20629022699106
"19",2020-11-23,4.81899634954865
"20",2020-12-07,5.87972560082168
"21",2020-12-21,6.59157395115386
"22",2021-01-18,6.64504439037183
"23",2021-02-01,5.89896272668862
"24",2021-02-15,4.30019622269531
"25",2021-03-01,3.51926638780894
"26",2021-03-15,3.11758475497712
"27",2021-03-29,2.62634593432863
"28",2021-04-26,2.49092592958601
"29",2021-05-10,2.14072487118976
"30",2021-05-24,1.89209350324137
"31",2021-06-07,2.11289534496593
"32",2021-06-21,1.74829080529089
"33",2021-07-05,1.78413084290827
"34",2021-08-02,2.01528281339422
"35",2021-08-16,2.93684934846706
"36",2021-08-30,3.94720400116949
"37",2021-09-13,4.65076904345155
"38",2021-09-27,4.19869958165843
"39",2021-10-11,3.72270942403781
"40",2021-12-13,2.95603789045679
"41",2022-01-10,8.8
